item,title,rating,body
'B083WXSC3X','15 min stay','1.0 out of 5 stars','Stay only 15 mins after spray 👎👎'
'B083WXSC3X','Same fragrance but diminished quality.','3.0 out of 5 stars',"I've been buying this for a while. But this time the quality has diminished drastically. The longevity isn't more than a couple of hours in humid conditions, which used to be 12+ hours earlier for the exact same product.  I think I'll just have to switch back to NIVEA Fresh Protect."
'B083WXSC3X','Not a long lasting Fragrance.','1.0 out of 5 stars','Not a long lasting Fragrance, good for less time, work approx 3 to 4 hours only'
'B083WXSC3X','This deodorant is utterly disappointing','1.0 out of 5 stars',"it reeks of nothing but alcohol. The overpowering stench of alcohol lingers until it finally dissipates, leaving you with no discernible fragrance whatsoever. Save your money and steer clear of this product. The promised scent only emerges once the alcohol odor vanishes, but with this deodorant, there's no scent to be found."
'B083WXSC3X','Allergic alert','1.0 out of 5 stars','May cause allergic reactions (in sensitive cases)'
'B083WXSC3X','Item Not Proper','1.0 out of 5 stars','Spray Bottle Cover Missing'
'B083WXSC3X','Classic','5.0 out of 5 stars','special unique one !'
'B083WXSC3X','Iski smell to 30 minutes bhi nahi rukti','1.0 out of 5 stars','5 minutes me he hawa ho jata hai..'
'B083WXSC3X','Logevity','2.0 out of 5 stars','Smell'
'B083WXSC3X','Not long lasting','3.0 out of 5 stars','Have bought it from store in the past and perfume use to last for almost a day but when bought it from here it not even lasting few hours'
'B083WXSC3X','Super fragrance longevity not ordinary it’s unique fragrance','5.0 out of 5 stars','I feel very confident super fragrance ek dam alag hat ke he bahut kam price me top quality fragrance 4K 5k ke mahanga perfume ki jarurat nahi padega agar old spice ke Deo le lo'
'B083WXSC3X','below avg.','2.0 out of 5 stars','scent like low quality deo'
'B083WXSC3X','Price dropped after I have purchased. Nice product.','5.0 out of 5 stars','As expected only.'
'B083WXSC3X','Used and defected','1.0 out of 5 stars','The bottle is half empty and is detected by the dents outside, also the packaging was just a tape on the top cap.'
'B083WXSC3X','👍','5.0 out of 5 stars','👍'
'B083WXSC3X','Smell Doest stay for long.','3.0 out of 5 stars','Not good'
'B083WXSC3X','Disappointing Experience - Old Spice Lionpride No Gas Deodorant Body Spray','1.0 out of 5 stars','I recently purchased the Old Spice Lionpride No Gas Deodorant Body Spray Perfume for Men, 140ml from Amazon, and I must say, it turned out to be one of the most disappointing purchases I\'ve made. The product fell far short of my expectations and left me thoroughly dissatisfied.  Firstly, the fragrance itself was underwhelming. The Lionpride variant, which promises a bold and captivating scent, turned out to be quite the opposite. The fragrance was faint and seemed to vanish within minutes of application, leaving me wondering if I had even sprayed it on. The lack of longevity was truly disappointing, as I expected a product from a reputable brand like Old Spice to deliver a lasting and appealing scent.  Furthermore, the "no gas" claim seemed dubious at best. The spray mechanism emitted more of a mist than a proper spray, making it difficult to evenly distribute the product. This resulted in uneven coverage and left me feeling like I had to use more than I should to achieve any noticeable effect.  In conclusion, my experience with the Old Spice Lionpride No Gas Deodorant Body Spray Perfume for Men was highly disappointing. The lacklustre fragrance, poor longevity, and overall subpar quality make this product a regrettable purchase. I hope this review serves as a cautionary tale for others considering this product. It\'s safe to say that I won\'t be repurchasing this particular variant and will be wary of Old Spice\'s offerings in the future.'
'B083WXSC3X','Nice one','5.0 out of 5 stars','I brought this same perfume'
'B083WXSC3X','Average','3.0 out of 5 stars','Nomad is better then this'
'B083WXSC3X','Good fragrance , recommended','5.0 out of 5 stars','Overall good deo for daily fresh up.'
'B083WXSC3X','Good fragrance','4.0 out of 5 stars','Definitely recommended'
'B083WXSC3X','Worst body spray','1.0 out of 5 stars',"The fragrance didn't even last for half an hour. Worst product not at all valuable. Will suggest every wone not to buy at all waste of money."
'B083WXSC3X','Always Best','5.0 out of 5 stars','Nice fragrance'
'B083WXSC3X','Worst lasting time !!!','1.0 out of 5 stars',"The smell is very nice and sweet. But hardly last for half an hour on a normal office day. I use it from my place and by the time I reach office there is no fragrance left. Don't buy this!!!!"
'B083WXSC3X','Bilkul bekar','1.0 out of 5 stars','Khusbu 5 mint baad gayab ho jati hai...koi kam ka nahi ye body spray'
'B083WXSC3X','Good smell, Cant last long though.','4.0 out of 5 stars','Smell is nice. But not that much long lasting.'
'B083WXSC3X','Not good','2.0 out of 5 stars','Smell is good but not lasting'
'B083WXSC3X','Not More Than 2Hours','2.0 out of 5 stars',"Don't suggest anyone to go with this Product. If you really want something longlasting and you don't have any good option, then you can Go With FOGG. Fogg is far better than this. It's Fragnance will fade away with in one&half hour!!!"
'B083WXSC3X','Fake product','1.0 out of 5 stars','Fake duplicate product don’t waste money'
'B083WXSC3X','Very low lasting fragrance.','1.0 out of 5 stars','The fragrance is not long lasting,hardly it stays about 30 minutes.'
'B083WXSC3X','Must buy!','5.0 out of 5 stars',"Outstanding smell... Very unique... Low price, so it's a steal deal!"
'B083WXSC3X','Just water .... No cap in the parcel','1.0 out of 5 stars','No smell at all. Waste of money'
'B083WXSC3X','Liked the fragrance','4.0 out of 5 stars',"Was looking for an everyday deo and tried alot of them but kept this one. Liked the fragrance but it's a bit on the lighter side."
'B083WXSC3X','Smells Nice','5.0 out of 5 stars','A good blend and has pleasant notes'
'B083WXSC3X','Nomad , old spice','5.0 out of 5 stars','Good smell'
'B083WXSC3X','Nothing','1.0 out of 5 stars',"Don't buy these all categories deo It's waste of money"
'B083WXSC3X','Product feedback','1.0 out of 5 stars',"Continuously ordering 3rd time same fragrance perfume from the same seller this time I am not satisfied it's not lasting even more than an hour ... It is like bottle filled with water... I will order next time.."
'B083WXSC3X','Value for money','5.0 out of 5 stars','Great deal ....'
'B083WXSC3X','Worst product','1.0 out of 5 stars','Smell stays for 1-2 minutes only'
'B083WXSC3X','Good','3.0 out of 5 stars','Smells very good but is not long-lasting.'
'B083WXSC3X','Received in damaged condition','4.0 out of 5 stars',''
'B083WXSC3X',"I dont think it's a old spice product n i am using oldspice product over 45 years",'1.0 out of 5 stars',"It's worst product"
'B083WXSC3X','Garbage','1.0 out of 5 stars',"Highly not recommended, doesn't last even half an hour and comes damaged as mentioned in previous reviews"
'B083WXSC3X','Nice Fragrance','5.0 out of 5 stars','Nice Fragrance. Not so long lasting same as every deo in market but smell is really nice.'
'B083WXSC3X','Excellent.','4.0 out of 5 stars','I got what i was looking for. Smells strong, long lasting and fresh. Price is a bit high in my opinion.'
'B083WXSC3X','Good','4.0 out of 5 stars','Nice'
'B083WXSC3X','Good','1.0 out of 5 stars','Fragrance good'
'B083WXSC3X','Fake Deo:: It is no match with original old spice','1.0 out of 5 stars','I purchased it due to the unavailability of `Old spice original`. But, wholly disappointed with its smell not even close to the original.'
'B083WXSC3X','Not at all long lasting. Hardly for an hour it would last.','1.0 out of 5 stars','Not at all long lasting. Hardly for an hour it would last.'
'B083WXSC3X','Value for money','5.0 out of 5 stars','Good product'
