item,title,rating,body
'B0C9DKNWQV','Quality is not good','1.0 out of 5 stars','Very thin fabric looks transparent, I want to return it'
'B0C9DKNWQV','Quality is good but loose fitting','5.0 out of 5 stars','Loose fitting'
'B0C9DKNWQV','Return','1.0 out of 5 stars','Return'
'B0C9DKNWQV','Beautiful kurti set if 5','5.0 out of 5 stars',"Soft, very very, comfy! The wide waist is truly as they advertise - it comfortably covers things, no muffin top problem. I'm also very happy that they truly fit, and are long enough."
'B0C9DKNWQV','Quality of leggins','5.0 out of 5 stars',"I'm received colorful leggins with super quality. Received as per product page image. Its have good Flexibility, length and adjustable. Cost also moderate compared to others."
