item,title,rating,body
'B07ZDJTVFM','Awesome','5.0 out of 5 stars','Good one.Best for all types of cutting.'
'B07ZDJTVFM','Good','5.0 out of 5 stars','Value for money. Good one.'
'B07ZDJTVFM','Super Sharp Blade','5.0 out of 5 stars',Probably the best pair of scissors I've ever used. It will cut through anything. I have cut 2mm Aluminium sheet with this.  Cons: It will chop your fingers off if you're not careful. Not recommended for kids.
'B07ZDJTVFM','Superb','4.0 out of 5 stars','Very good'
'B07ZDJTVFM','The d','5.0 out of 5 stars','Nice'
'B07ZDJTVFM','Good product','5.0 out of 5 stars','Nice products'
'B07ZDJTVFM','Good','5.0 out of 5 stars','Good'
'B07ZDJTVFM','Good quality','4.0 out of 5 stars','Good knife'
'B07ZDJTVFM','Worth the money','5.0 out of 5 stars','Wonderful scissors. Made in india Worth the money'
'B07ZDJTVFM','Excellent','5.0 out of 5 stars','Excellent'
'B07ZDJTVFM','Totally Worth It !!','5.0 out of 5 stars','Size is big enough blades are sharp excel at all the work.'
'B07ZDJTVFM','Super sharp','5.0 out of 5 stars','Its super sharp be carefull. Its not so heavy.. not so light. Its perfect for cutting papers cardboards.  I repeat ITS SUPER SHARP!!! Be careful.'
'B07ZDJTVFM','Perfect product.','5.0 out of 5 stars','Perfect product'
'B07ZDJTVFM','Price should be less','5.0 out of 5 stars','Sturdy but price should be less'
