item,title,rating,body
'B09FN65GQ5','Awesome product','5.0 out of 5 stars','Awesome product'
'B09FN65GQ5','Woooow shampoo......','5.0 out of 5 stars','Maine 2 bottale shampoo order Kiya par koe gift 🎁 nahe Mila wahe naykaa par cottan bag gift kar rahe hai!'
'B09FN65GQ5','Best for hairfall','5.0 out of 5 stars','One of the best shampoo for hairfall and dandruff. Smells great and makes hair soft and smooth.'
'B09FN65GQ5',Don't buy....,'1.0 out of 5 stars','It made my hair so frizzy....and increased my hair fall.... It is filled with chemicals U have so many different options available at better price point + scent used is not tolerable at all'
'B09FN65GQ5','Acha hy this shampooo','5.0 out of 5 stars',''
'B09FN65GQ5','Good shampoo','4.0 out of 5 stars','The shampoo is good as it makes the hair soft and clean. The scent is slightly strong.'
'B09FN65GQ5','NOT WORTH THE MONEY','1.0 out of 5 stars','I have been using for 2 months and it made my hair worse.I have thin hair and it just mde my hairfall like crazy.'
'B09FN65GQ5','Very good product!','4.0 out of 5 stars','Buying this shampoo was the best decision. It really limited my hairfall to nearly none. Besides the hairfall thingie it also has a very nice smell. Really impressed!!'
'B09FN65GQ5','Made my hair frizzy','2.0 out of 5 stars','day 1 of trying this product it literally made my hair too frizzy and my hair is too dry now Bought this because it’s sulphate free which can prevent hairfall but instead it damged my hair🥲'
'B09FN65GQ5','Not good for curly and frizzy hair','1.0 out of 5 stars',Bohot jada dry krta hai balo ko don't buy
'B09FN65GQ5','Less n spilled product i received','1.0 out of 5 stars','Outer packing was ok but bottle is almost half'
'B09FN65GQ5','Tooo good','5.0 out of 5 stars','Must buy'
'B09FN65GQ5','Good product','5.0 out of 5 stars',Don't know about hairfall but smells nice and makes hair silky. Very good alternative for light shampoo to use in between strong ones.
'B09FN65GQ5','The most disgusting smelling shampoo','1.0 out of 5 stars',I don't even know how to describe the smell. I used it twice and the smell put me off. I just couldn't sleep with my head smelling so wierd 🥵🤮
'B09FN65GQ5','Nice fragrance, bottle lid should be tight',"'4.0 out of 5 stars'Shampoo has a nice fragrance, but the bottle lid should be tight so that shampoo won't spill over if the bottle falls down. The packaging was good. Received in good condition."
'B09FN65GQ5','Decent purchase','3.0 out of 5 stars','Not miracle but just another shampoo with good fragrance'
'B09FN65GQ5','Quality','1.0 out of 5 stars','Makes hair dry after wash and very strong fragrance'
'B09FN65GQ5','Amazing','5.0 out of 5 stars','Oh my god.. amazing product..it smells like heaven literally..the whole bathroom smells soo good after the hair wash for a while day.. controls hair fall tooo.. must buy👍❤️'
'B09FN65GQ5','Useful product','5.0 out of 5 stars','This is my second bottle it does reduce hairfall i hv dry frizzy hair n it worked well on mine. Can give a try bit pricey P.S. fragrance is very pleasant and stay longer'
'B09FN65GQ5','Quality','4.0 out of 5 stars','Very useful'
'B09FN65GQ5','Satisfying results','5.0 out of 5 stars',"I totally love this product 🥰 It's sulphate and paraben free. It has no dyes. It has all natural ingredients like onion, blackseed & patchouli. It controls my hairfall a lot . It's pure vegan. I'm happy using this product 🥰"
'B09FN65GQ5','Amazing fragrance and soft hair','5.0 out of 5 stars','Anything I write about this shampoo is less in comparison to just how good it really is.  I have literally never come across a shampoo that smells shampoo good. I have been complimented by my family for how lovely my smells and looks. The fragrance in your hair will last atleast for 3 to 4 days after the wash.  Not only this  the shampoo made my hair feel soft and added a little shine.  Must buy.'
'B09FN65GQ5','Awesome shampoo','5.0 out of 5 stars','I use to past 7 moths ny hair is too good and also reduce my hair fall'
'B09FN65GQ5','Shampoo review','5.0 out of 5 stars',"Best shampoo I have ever used!! It reduced my hairfall,removes oil from scalp and hair when oil is applied, not so useful for oily scalp (needed daily shower) Doesn't make my hair dry"
'B09FN65GQ5','excellent delivery system','5.0 out of 5 stars','good'
'B09FN65GQ5','Hair is smooth and strong','5.0 out of 5 stars',It's working
'B09FN65GQ5','Glad to have tried this','4.0 out of 5 stars',"I suffer from ibs and had a hard time with dryness and dullness in my hair. Earlier used shampoos like khadi and loreal those didn't seem to do anything good for my hair. This one i chose because i wanted a less harsh shampoo but also would clean my hair and assist with some growth. So, this Love Beauty & Planet Onion Oil, Blackseed Oil & Patchouli Sulfate Free Hairfall Control Shampoo does seem to be gentler on my hair and most of all I am happy that after only one application of shampoo it cleans my oil massaged scalp. But, it is not the best yet because it doesn't help me get my hair straight like they used to be a long time ago. I don't like the frizziness I have been experiencing these past 1-2 years and this shampoo doesn't solve that problem which I guess doesn't come under its job description and I might need some other hair products as well."
'B09FN65GQ5','Amezing shampoo','5.0 out of 5 stars','It controlls hair fall good straight and shiny look to hair...shampoo is really amezing. It works as described on the product.'
'B09FN65GQ5','Love and beauty','5.0 out of 5 stars','I love this.i will recommend this'
'B09FN65GQ5','Worst shampoo you could ever use!','1.0 out of 5 stars',"This product is a big rip off. Let alone its claims of being environment friendly, it doesn't even qualify to be called a shampoo. It can be better called a detergent. The moment you start using it, the results are almost immediate. Hair starts drying like crazy, loses all shine, silkiness and texture and becomes almost like animal mane - rough, dry and spiky to look at. And the hair fall happens in clusters. It took me a while to realize the damage it was doing and by then I was halfway through the second bottle. Because come on, who would think that an expensive so called vegan shampoo you got at triple the price of normal drugstore shampoos is the root cause of your sudden hair problems! Once realization hit I stopped using it and my hair texture started getting better little by little but all that hair fall has forced me to see a doctor to reverse it. Imagine shelling out 650 bucks and inviting so much trouble!!. Save your money and most importantly your precious hair and stay away from this detergent! The people behind this nasty product must be sued."
'B09FN65GQ5','Shampoo was leaked','1.0 out of 5 stars','The shampoo had leaked inside the package and was all over the bottle and package.'
'B09FN65GQ5','Very good product','5.0 out of 5 stars','Nothing'
'B09FN65GQ5',"Shampoo is good, but the smell isn't",'2.0 out of 5 stars',"It's a really great shampoo, but it has a really strong scent, which causes me a headache whenever i wash my hair."
'B09FN65GQ5','Increased my hair fall!','1.0 out of 5 stars','I bought it after so many reviews but sadly I got no results although my hair fall increased after using this shampoo and still I have tried it many times but no result.'
'B09FN65GQ5','Good shampoo!','4.0 out of 5 stars',"I've been using this shampoo for about ten days and I am satsfied! My hair is thin and porous so extremely sensitive to weather conditions and pollution. Since the first wash I can say my hair is more soft, strong and shiny. I was not really sure if I liked the fragrance at first as it is kind of strong and in a way masculine, but I guess am getting used to it and now I think I like it"
'B09FN65GQ5','Never buying it again','1.0 out of 5 stars','Guys don’t buy this shampoo you will loose lots of hair. Your hair falls like anything which u can’t even imagine. Worst shampoo ever and even don’t recommend'
'B09FN65GQ5','Made my hair dry','1.0 out of 5 stars',"After using it for a long time.. it's such a bad experience... It has given more roughness n dullness to my hair, the hair fall has increased.. aftr its use, very bad experience."
'B09FN65GQ5','Its says it does not have harmful chemicals','3.0 out of 5 stars','Its smells nice.. Patchouli is boon to this product But i started facing hair fall.'
'B09FN65GQ5','Makes hair so so dry and frizzy','1.0 out of 5 stars',''
'B09FN65GQ5','Ok product','2.0 out of 5 stars','Ok product h..koi hair fall kam nhi hota..'
'B09FN65GQ5','Excellent Buy | Must Try','4.0 out of 5 stars',"The fragrance is really good, light foral fragrance which leaves a long lasting impact after wash and is extremely light on the hair, being sulfate and parabeen free it's not Harsh and won't irritate the scalp and definitely causes less hair fall .  Worth buy after trying Dove Niacinamide Shampoo and Tresmme Pro Care Range"
'B09FN65GQ5','Effective product','5.0 out of 5 stars','No damage of hairs very suitable for my family members.'
'B09FN65GQ5','Superbb','5.0 out of 5 stars',It's just awesome worth for money
'B09FN65GQ5','Best shampoo I have used in years!','5.0 out of 5 stars',I can notice a reduction in my hair fall. It's sulphate free but sudsy too. Cleans well but doesn't strip your hair too much. Scalp is healthy and hair is soft and smells good. 10/10 recommend
'B09FN65GQ5','Amazing product','4.0 out of 5 stars',It's really nice product worth it ☺️
'B09FN65GQ5',Didn't stop the hairfall,'3.0 out of 5 stars',Loved the smell. It really did smoothen my hair but didn't stop the hairfall.
'B09FN65GQ5','Love the brand and the quality of product','5.0 out of 5 stars','I have been using love beauty and planet products (shampoo and conditioner) for sometime. This is my third purchase. Below are the Pros 1) Suitable for curly and frizzy hair 2) Suitable for color treated/ henna applied hair 3) Comes in big bottles halves the time in reordering and reduces plastic waste. 4) They pack in recyclable plastic which is good for the planet. Cons: So far none. Please keep up the good work to the customers as well as planet.'
'B09FN65GQ5','Nice products','4.0 out of 5 stars','Good for damage hair'
'B09FN65GQ5','Love it!','5.0 out of 5 stars','I love this Shampoo. I want to continue purchasing please add to the stock again. It has high demand.'
'B09FN65GQ5','Best Shampoo','5.0 out of 5 stars','Liked the texture of the shampoo mild scented but not at all irritating. I bought it for 260/400ml which was stunning. It has improved my quality of hair cleans the oily scalp very easily. Reduce my hairfall. I can feel my hair smooth and healthy.'
